valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
-0.996525272432408,0.7605079959185428,-0.49595924911245015,0.4159599610732658,0.19197490016249166,-0.005249300052878146,-0.4172030601752897,-0.34575097547361444,-0.003712041650842605,-0.29188527009282333,-0.7558804281862685,False,4,0,4,False,True,False,False
-1.334712772514171,-1.6699341557925163,1.6264710350873839,-0.5747254274989572,0.6604405371736227,-0.7334707301552468,-0.7481576610969856,-0.3748175104025749,121.6003795426912,-0.46640544296104847,0.12154479460118865,False,2,1,4,False,True,False,False
-0.052032599234180285,0.7934313196871285,0.27807992817227234,0.3228138467954958,0.07737723180498263,0.2278668175240019,-0.2583032131595812,1.5092437958867106,-0.010362805221878083,1.3948852480704388,-0.8189465349444524,False,11,0,4,False,False,False,False
0.9728070143213186,0.7165170567238917,-0.6422216267411957,0.15598498540247463,-0.8920311333206197,0.7965059390417661,0.21241073193319102,6.189120797994803,-0.010362805221878083,0.34335262933178584,-0.6387912035087255,False,10,0,4,False,False,False,False
0.7184148800793742,0.46908838308401984,-0.5814620058154841,0.9003197553176702,0.37888974800894193,0.6566011960210905,1.0097622088769,0.3402491157443083,0.23708820369658856,-0.5131225253434287,0.029675114853744477,False,9,1,4,False,False,True,False
0.011285024794261382,0.816944843806835,1.4137637034410284,0.27109689976365925,0.16940954302285957,-1.184950936071891,0.05108445159467451,-0.21750058600229313,-0.010362805221878083,0.028115422359105108,-1.1759145683084589,False,7,0,4,False,True,False,False
0.6541550471772576,-0.8714267266410124,-0.8137885511867349,0.08730710412901434,-0.9300200215662252,0.21251995597215192,0.2617326005354575,0.5660989662855661,-0.010362805221878083,0.10001020317892914,-0.815970954508033,False,11,1,4,False,True,False,False
1.5132099876970435,0.49652220379377776,0.964487245442855,0.49325733351869877,-0.12508691705658875,0.13537395666705157,-0.5965696760589416,-0.38936560821489496,-0.010362805221878083,0.30454505443574403,-0.5116977291923899,False,0,1,3,False,False,True,False
0.17713263261496653,0.454865404796318,-1.1084670373638452,0.4340330877241763,0.5801723657307485,-0.7563521288896939,0.9786931338233336,0.5282906529884652,23.170118884549495,5.156099355584114,-0.8175513320385657,False,9,1,4,False,False,True,False
-1.1006147137890645,0.6688865164263266,1.2241531555046448,-1.4386208814124846,-0.4521514497321147,0.35974301225981126,-1.4608282014478053,-0.29187487145453067,0.10254162835647629,-0.18532102879757764,-0.7560319899435093,False,9,1,4,True,False,False,False
